"ABERDOVEY PLAS PENHELIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4345,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,3.16,4.78,2.22,1.73,3.15,4.76,,
February,,,,,3.73,4.85,4.24,2.46,2.93,3.06,,
March,,,,,4.52,1.90,2.45,2.68,2.87,7.98,,
April,,,,,0.60,2.34,2.10,2.36,1.21,3.17,,
May,,,,,2.79,3.57,4.37,2.93,5.14,1.60,,
June,,,,,1.80,1.35,2.46,3.67,2.08,4.46,,
July,,,,,4.59,3.42,1.37,2.14,3.88,1.87,,
August,,,,,4.54,2.83,2.70,8.74,2.80,3.58,,
September,,,,,2.31,1.23,4.56,3.47,9.86,3.93,,
October,,,,,1.28,2.61,6.86,6.90,4.10,3.71,,
November,,,,,4.23,4.02,3.13,3.78,3.37,2.80,,
December,,,,,7.46,8.33,3.47,2.46,5.96,6.45,,
Total,,,,,41.01,41.23,39.93,43.32,47.35,47.37,,
Calc annual,0.00,0.00,0.00,0.00,41.01,41.23,39.93,43.32,47.35,47.37,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
