HOLBEACH MARSH SOMERSET HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6511,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.58,1.71,2.32,,,,,,,,,
February,2.62,1.06,1.18,,,,,,,,,
March,0.65,1.80,1.94,,,,,,,,,
April,2.32,0.88,0.27,,,,,,,,,
May,3.22,0.61,2.91,,,,,,,,,
June,1.25,2.45,3.06,,,,,,,,,
July,2.49,0.06,4.57,,,,,,,,,
August,2.63,1.89,6.91,,,,,,,,,
September,1.08,2.11,1.46,,,,,,,,,
October,2.19,2.49,2.22,,,,,,,,,
November,2.02,2.60,2.28,,,,,,,,,
December,4.35,3.61,2.87,,,,,,,,,
Total,26.40,21.27,31.99,,,,,,,,,
Calc annual,26.40,21.27,31.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
