"CRAILING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5049,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.51,2.56,2.88,1.31,4.39,1.62,2.19,5.20,1.68,1.60,,
February,3.10,1.50,1.01,1.84,2.07,0.77,1.21,1.55,0.99,3.16,,
March,2.01,1.52,1.07,0.64,0.81,1.57,3.46,1.07,0.66,1.26,,
April,0.81,0.64,1.12,1.53,1.09,0.55,3.36,1.55,1.27,1.90,,
May,1.47,1.68,3.43,2.33,3.86,1.35,2.95,1.05,1.22,1.19,,
June,0.75,1.04,3.42,2.06,2.51,2.15,2.25,3.46,0.92,1.94,,
July,2.13,2.87,2.55,2.46,1.41,3.10,3.22,1.36,2.15,2.70,,
August,4.63,1.51,3.65,1.99,1.75,4.03,0.33,7.67,2.84,2.84,,
September,0.81,2.17,1.93,4.85,2.35,2.97,1.23,2.26,1.33,3.94,,
October,3.22,2.20,2.34,2.00,2.64,0.64,0.49,2.12,4.44,1.56,,
November,2.49,0.53,1.39,4.75,0.48,3.57,3.12,1.72,2.86,4.18,,
December,0.64,1.57,0.85,2.63,1.28,1.69,1.63,2.38,2.47,1.48,,
Total,24.57,19.79,25.64,28.39,24.64,24.01,25.44,31.39,22.83,27.75,,
Calc annual,24.57,19.79,25.64,28.39,24.64,24.01,25.44,31.39,22.83,27.75,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
