"CRAILING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5049,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.82,4.83,1.73,1.42,1.56,1.92,2.67,2.27,3.66,0.88,2.26,
February,2.12,0.35,2.18,3.10,0.73,5.69,2.12,0.85,2.10,0.97,0.82,
March,3.02,1.94,1.36,0.92,0.80,2.18,1.00,2.09,3.21,0.05,1.75,
April,1.92,0.67,2.92,2.01,0.92,2.39,2.47,1.72,0.70,1.44,1.32,
May,2.46,1.58,0.50,1.84,4.24,4.54,2.23,1.55,1.38,1.40,1.07,
June,1.08,0.79,1.60,0.99,1.42,0.25,3.16,2.83,4.23,1.61,1.65,
July,3.53,2.15,4.08,1.76,3.70,1.53,3.03,2.54,1.43,3.66,5.02,
August,3.85,5.45,2.30,4.14,4.07,2.60,3.39,5.83,3.39,4.10,4.82,
September,1.39,1.75,2.22,1.56,2.19,4.76,3.46,4.81,1.68,0.36,1.94,
October,1.93,2.88,2.34,2.30,2.97,2.04,4.24,2.07,3.62,2.73,2.94,
November,1.61,1.31,1.13,4.09,1.09,1.58,2.55,2.24,2.60,2.90,3.12,
December,2.33,2.75,2.54,1.78,3.87,2.50,0.60,1.63,1.47,4.38,2.10,
Total,28.06,26.45,24.90,25.91,27.56,31.98,30.92,30.43,29.47,24.48,28.81,
Calc annual,28.06,26.45,24.90,25.91,27.56,31.98,30.92,30.43,29.47,24.48,28.81,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,
