WHITLAND TREWERN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6459,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.26,2.52,6.41,8.71,2.34,,,,,,,
February,5.49,3.57,4.30,3.03,6.55,,,,,,,
March,2.44,3.20,8.77,7.29,6.08,,,,,,,
April,2.82,2.88,0.23,6.52,1.57,,,,,,,
May,2.81,2.07,1.08,4.77,2.73,,,,,,,
June,4.13,3.05,5.98,2.87,1.55,,,,,,,
July,3.42,0.99,5.17,0.60,,,,,,,,
August,8.13,3.37,7.82,1.55,,,,,,,,
September,0.33,3.63,0.79,6.70,,,,,,,,
October,4.26,5.45,6.71,5.77,,,,,,,,
November,6.27,8.24,4.88,7.03,,,,,,,,
December,8.61,12.54,7.67,2.60,,,,,,,,
Total,52.97,51.51,59.81,57.44,,,,,,,,
Calc annual,52.97,51.51,59.81,57.44,20.82,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
