"MANOR PARK ALBANY RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2878,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,0.41,1.42,2.65,1.36,0.56,1.64,0.59,2.03,,
February,,0.05,1.31,2.69,1.52,0.10,0.24,2.45,0.83,1.73,,
March,,1.34,1.03,0.33,0.93,1.15,2.73,3.02,1.08,0.39,,
April,,0.60,1.33,0.08,1.26,0.97,0.49,1.23,1.06,2.02,,
May,,3.10,1.49,0.41,1.29,0.35,0.29,1.27,1.73,1.45,,
June,,1.60,2.36,0.59,1.45,0.18,1.64,1.37,0.98,1.10,,
July,,3.51,1.21,2.51,2.37,2.68,0.90,1.26,0.50,1.16,,
August,,3.40,3.04,1.65,2.37,2.22,1.36,2.54,0.60,0.43,,
September,,0.86,2.19,0.72,0.74,1.10,4.67,2.75,0.28,2.36,,
October,,3.43,3.63,2.98,3.78,2.44,2.84,0.42,2.67,2.13,,
November,,1.69,2.30,2.21,2.79,2.56,1.26,1.00,1.72,3.71,,
December,,2.36,1.11,1.96,2.12,1.63,2.87,1.97,2.05,1.11,,
Total,,,21.41,17.55,23.27,16.74,19.85,20.92,14.09,19.62,,
Calc annual,0.00,21.94,21.41,17.55,23.27,16.74,19.85,20.92,14.09,19.62,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
