"ARUNDEL PATCHING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,447,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.13,1.49,3.70,5.20,0.56,5.05,1.47,1.50,3.80,6.13,,
February,4.64,1.68,3.16,1.59,4.16,4.50,5.29,1.84,1.10,2.77,,
March,1.75,2.02,4.38,3.19,5.19,0.91,4.52,1.92,1.48,5.36,,
April,2.08,1.84,0.07,3.10,2.22,1.68,0.96,1.84,2.64,2.29,,
May,2.42,1.13,1.51,2.90,1.01,4.34,1.86,1.08,1.83,0.30,,
June,2.38,1.90,3.27,1.34,1.03,0.45,2.98,4.25,0.85,0.79,,
July,3.51,0.34,2.09,2.47,1.66,4.31,0.77,3.16,4.73,1.87,,
August,2.16,1.26,7.70,3.83,1.71,2.35,1.87,5.78,2.22,3.59,,
September,0.21,1.75,3.21,3.05,1.77,3.18,2.12,1.63,7.46,1.55,,
October,3.67,5.13,4.06,4.48,2.87,3.83,6.24,4.41,1.80,0.48,,
November,5.43,7.45,2.02,4.48,4.40,3.42,4.77,1.37,2.00,2.00,,
December,3.48,7.24,3.71,1.84,9.71,8.42,5.12,2.26,2.50,6.08,,
Total,34.86,33.23,38.88,37.47,36.29,42.44,37.97,31.04,32.41,33.21,,
Calc annual,34.86,33.23,38.88,37.47,36.29,42.44,37.97,31.04,32.41,33.21,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
