COWBRIDGE LLANSANNOR COURT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7460,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,4.30,4.70,,
February,,,,,,,,2.31,1.89,4.60,,
March,,,,,,,,2.64,2.80,1.62,,
April,,,,,,,,3.36,1.97,2.27,,
May,,,,,,,,2.70,2.18,4.60,,
June,,,,,,,,0.79,0.33,1.14,,
July,,,,,,,,3.81,0.57,0.91,,
August,,,,,,,,2.32,4.52,1.76,,
September,,,,,,,,2.91,3.57,,,
October,,,,,,,,5.93,4.87,-999.00,,
November,,,,,,,,0.92,2.42,4.40,,
December,,,,,,,,3.18,6.84,5.06,,
Total,,,,,,,,,36.26,42.12,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.87,36.26,31.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,11.06,,
