"STRICHEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR494,,,,,,,,,,,
,,,,,,,,,,,,
,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,,
January,,,,3.20,3.90,,1.60,1.10,3.00,1.60,,
February,,,,1.50,1.10,,2.00,0.60,2.50,0.10,,
March,,,,0.80,1.50,1.00,1.20,2.60,1.60,1.10,,
April,,,,2.30,2.40,0.60,2.20,1.70,3.10,0.50,,
May,,,,1.90,3.60,1.40,1.30,1.90,3.90,1.20,,
June,,,,2.80,3.80,,2.60,1.80,2.30,0.60,,
July,,,,0.70,1.80,,3.10,4.30,2.60,4.10,,
August,,,,-999.00,3.00,,3.00,2.90,2.00,1.20,,
September,,,,,6.30,,1.80,1.00,4.00,3.00,,
October,,,,2.00,2.50,7.40,1.80,3.80,4.00,2.80,,
November,,,,5.30,4.50,4.00,4.60,1.60,6.00,6.00,,
December,,,,3.30,1.50,3.50,2.00,2.50,3.60,5.10,,
Total,,,,31.00,35.90,,27.20,25.80,38.60,27.30,,
Calc annual,0.00,0.00,0.00,23.80,35.90,17.90,27.20,25.80,38.60,27.30,,
Difference,NaN,NaN,NaN,7.20,-0.00,NaN,-0.00,0.00,0.00,0.00,,
