"LLANEFYDD (GLASCOED RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4317,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.56,3.76,2.86,2.69,1.90,2.37,2.96,5.98,2.87,0.84,,
February,1.88,1.09,1.80,1.00,1.88,2.92,1.27,2.21,1.29,5.12,,
March,2.62,1.57,0.56,0.91,0.59,0.85,4.73,1.23,1.70,1.24,,
April,1.10,1.15,0.78,0.91,1.32,0.83,3.19,1.64,2.90,3.45,,
May,2.17,1.83,2.13,1.04,2.70,2.43,2.27,0.82,1.82,0.85,,
June,0.42,0.47,2.23,1.31,1.95,2.73,2.75,3.39,0.21,1.32,,
July,1.06,2.23,1.68,2.37,1.20,1.64,2.97,2.15,2.83,2.00,,
August,2.79,2.89,2.85,1.17,0.71,3.26,0.36,2.51,1.87,3.54,,
September,0.46,2.03,5.26,4.14,1.18,3.06,2.28,2.13,0.74,5.28,,
October,3.22,2.51,3.95,3.70,3.89,0.99,0.51,2.29,4.15,2.76,,
November,1.81,0.61,2.43,4.90,0.47,3.40,3.49,1.37,3.37,4.24,,
December,1.17,2.95,1.04,1.71,2.11,3.76,1.84,4.26,4.32,3.28,,
Total,20.26,23.09,27.57,25.85,19.90,28.24,28.62,29.98,28.07,33.92,,
Calc annual,20.26,23.09,27.57,25.85,19.90,28.24,28.62,29.98,28.07,33.92,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
