"STRUAN (AUCHLEEKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5563/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.22,5.47,5.97,7.42,4.01,6.33,6.47,8.56,5.25,4.37,,
February,5.10,1.50,4.77,2.68,8.89,4.82,1.24,5.57,4.78,6.50,,
March,2.08,2.45,4.48,1.12,4.90,2.12,2.76,5.54,2.39,2.65,,
April,1.49,2.82,4.33,3.09,1.53,0.94,8.74,4.27,4.17,2.95,,
May,2.26,3.94,2.70,3.73,5.59,1.59,4.38,2.31,2.39,2.04,,
June,0.60,1.54,4.60,4.93,4.29,2.91,3.99,4.38,1.21,2.41,,
July,3.18,2.32,2.15,3.51,3.27,5.19,3.80,2.94,1.16,4.85,,
August,3.69,4.63,5.18,4.31,1.76,2.22,0.00,7.96,4.08,4.31,,
September,1.56,5.86,5.22,3.31,6.14,6.98,4.66,6.01,1.72,7.50,,
October,5.37,5.14,9.05,4.73,4.44,0.62,2.96,6.29,5.70,4.64,,
November,6.05,1.60,2.70,7.01,0.87,5.03,8.50,3.93,3.66,4.40,,
December,5.81,6.67,3.05,5.36,6.67,6.17,2.76,9.52,9.59,2.27,,
Total,38.41,43.94,54.20,51.20,52.36,44.92,50.26,67.28,46.10,48.89,,
Calc annual,38.41,43.94,54.20,51.20,52.36,44.92,50.26,67.28,46.10,48.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
