"ROSEDALE NO 18",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3071,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.80,6.75,5.06,2.22,9.00,2.87,4.05,7.34,2.01,2.29,,
February,6.80,3.50,1.55,4.50,3.00,2.60,5.00,1.79,0.72,4.36,,
March,5.48,3.00,0.44,1.66,0.66,1.76,6.78,1.41,2.41,1.77,,
April,2.26,2.16,1.76,1.87,3.22,3.70,3.79,1.50,2.68,2.89,,
May,2.36,3.37,2.95,1.83,3.75,3.19,2.30,2.48,1.64,2.89,,
June,0.57,2.76,1.56,4.70,2.77,3.93,2.87,8.08,0.75,1.85,,
July,2.36,5.48,0.86,4.56,3.40,4.16,2.53,2.32,2.47,3.72,,
August,4.80,3.03,3.28,5.47,5.86,5.00,0.12,4.18,3.43,5.13,,
September,0.56,3.91,5.45,6.07,2.47,4.55,2.21,1.89,0.77,4.78,,
October,7.44,2.10,1.17,5.97,4.90,1.85,0.86,1.51,3.38,1.57,,
November,3.66,2.11,5.26,6.71,2.26,7.20,3.06,1.00,7.73,7.72,,
December,1.25,3.37,2.50,3.72,2.76,6.50,3.00,3.50,3.34,4.00,,
Total,42.34,41.54,31.84,49.28,44.05,47.31,36.57,37.00,31.33,42.97,,
Calc annual,42.34,41.54,31.84,49.28,44.05,47.31,36.57,37.00,31.33,42.97,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
