"WORKSOP CARLTON ROAD CLINTON VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4400,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.67,0.83,3.95,3.41,1.06,2.22,0.39,2.56,1.73,2.92,,
February,2.35,0.90,1.42,0.83,1.14,3.01,3.75,0.53,1.32,2.67,,
March,0.54,0.99,2.62,2.97,2.13,0.94,4.24,1.89,0.93,4.14,,
April,1.71,0.66,0.15,2.50,0.63,0.73,0.54,1.43,1.61,1.70,,
May,2.18,0.80,3.48,1.93,1.72,1.46,2.40,2.23,2.49,1.13,,
June,2.02,2.34,4.24,0.69,1.94,0.83,1.45,1.30,0.53,0.70,,
July,2.39,0.14,3.80,1.05,1.81,4.23,1.37,0.83,4.25,2.48,,
August,4.03,1.90,5.32,1.60,1.45,3.63,1.38,4.85,2.03,2.36,,
September,0.31,1.22,1.36,1.49,1.06,0.72,1.24,0.72,4.28,2.02,,
October,2.08,1.90,2.44,2.93,2.71,0.91,2.02,2.28,0.98,2.11,,
November,3.51,2.50,2.43,1.56,2.39,2.40,3.51,0.97,1.45,1.71,,
December,3.89,5.15,2.31,1.10,4.40,5.12,2.18,0.86,3.15,3.69,,
Total,26.68,19.33,33.52,22.06,22.44,26.20,24.47,20.45,24.75,27.63,,
Calc annual,26.68,19.33,33.52,22.06,22.44,26.20,24.47,20.45,24.75,27.63,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
