DONCASTER 54 LITTLEMOOR TERRACE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7897,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.89,1.98,0.50,1.60,1.17,2.84,,
February,,,,,1.02,2.37,3.11,0.52,1.41,2.58,,
March,,,,,1.35,0.82,3.48,1.08,0.72,3.25,,
April,,,,,0.48,0.79,1.22,1.31,1.07,1.68,,
May,,,,,1.39,1.49,2.33,1.93,2.47,0.91,,
June,,,,,1.82,0.58,1.47,2.09,0.96,0.91,,
July,,,,,3.77,4.09,0.97,1.05,2.71,2.98,,
August,,,,,1.49,2.33,1.73,4.65,1.96,2.78,,
September,,,,,0.84,0.60,1.85,0.68,4.57,1.94,,
October,,,,,2.22,0.80,1.40,2.63,1.65,3.06,,
November,,,,,2.04,1.98,2.91,0.93,1.30,1.53,,
December,,,,,3.91,5.32,1.70,1.17,2.92,3.25,,
Total,,,,,21.22,23.15,22.67,19.64,22.91,27.71,,
Calc annual,0.00,0.00,0.00,0.00,21.22,23.15,22.67,19.64,22.91,27.71,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
