"LANGSETT MOOR (MICKLEDEN EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3152/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.39,7.35,4.65,5.27,3.37,5.99,8.21,7.26,7.69,4.98,,
February,7.30,0.48,9.35,0.28,9.62,5.53,8.13,3.27,5.78,3.84,,
March,0.29,3.77,3.23,5.87,2.91,4.52,4.74,1.75,4.19,4.63,,
April,5.70,6.64,1.87,3.57,4.58,2.20,3.31,0.64,3.28,4.20,,
May,3.27,6.19,2.64,2.67,0.51,1.66,3.48,3.92,2.32,1.31,,
June,6.11,1.03,2.80,1.61,4.27,4.86,1.63,4.46,3.59,0.99,,
July,5.47,5.06,4.12,2.70,2.28,4.59,3.21,5.30,8.13,4.23,,
August,8.49,2.76,0.94,3.77,2.35,2.24,1.11,3.78,2.81,1.75,,
September,5.97,5.07,1.94,3.71,7.23,6.54,2.23,3.30,2.86,4.71,,
October,2.42,8.49,6.02,5.41,12.86,6.06,4.33,12.62,4.92,7.09,,
November,7.19,5.68,3.12,3.37,9.21,7.72,3.20,7.80,10.59,11.76,,
December,2.88,2.21,0.91,7.70,5.10,6.13,4.81,6.12,5.26,6.53,,
Total,62.48,54.73,41.59,45.93,64.29,58.04,48.39,60.22,61.42,56.02,,
Calc annual,62.48,54.73,41.59,45.93,64.29,58.04,48.39,60.22,61.42,56.02,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
