"TAF FECHAN (NEUADD RES) NO.5 M",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4165,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,14.00,12.75,9.10,7.57,8.85,13.30,13.40,11.55,20.75,5.24,12.10,
February,6.90,0.50,11.15,13.88,1.09,15.02,8.50,8.20,12.30,1.85,0.91,
March,11.00,10.15,9.30,5.10,3.87,2.30,3.20,9.85,8.35,1.95,5.05,
April,12.92,2.11,6.90,6.84,9.10,6.10,6.00,3.95,3.35,1.75,6.35,
May,7.10,3.66,3.40,5.07,7.60,9.50,6.22,4.25,1.37,7.75,3.86,
June,7.50,1.00,2.55,2.27,4.39,0.02,4.75,8.99,10.40,4.50,4.91,
July,10.50,4.75,8.70,6.05,10.20,4.10,6.15,8.10,6.82,6.33,8.73,
August,4.85,8.45,7.00,7.35,9.88,7.20,8.90,15.95,8.12,5.83,7.22,
September,6.58,4.90,6.05,7.20,14.68,5.75,4.74,12.80,3.48,2.87,8.14,
October,6.50,3.49,3.06,15.00,11.40,13.15,8.52,12.06,10.50,11.18,11.52,
November,5.80,4.50,4.47,7.18,6.50,4.70,19.10,7.79,18.85,23.36,11.20,
December,13.30,9.80,10.10,7.95,14.65,9.53,1.20,5.25,8.25,24.84,9.76,
Total,106.95,66.06,81.78,91.46,102.21,90.67,90.68,108.74,112.54,97.45,89.75,
Calc annual,106.95,66.06,81.78,91.46,102.21,90.67,90.68,108.74,112.54,97.45,89.75,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,
