"TAF FECHAN (NEUADD RESERVOIR) NO10",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4166,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.00,2.60,8.18,9.44,6.75,8.90,10.15,2.15,7.70,9.50,,
February,9.37,7.76,8.05,4.62,9.75,12.25,9.50,0.85,7.00,5.05,,
March,2.60,3.46,13.98,11.30,10.60,2.00,4.75,3.00,4.06,8.45,,
April,6.05,4.35,0.70,9.80,2.65,3.30,4.95,2.15,3.70,3.43,,
May,4.60,2.30,2.40,4.00,4.80,4.40,4.35,3.00,3.20,1.60,,
June,5.46,5.65,6.60,3.50,3.00,1.70,4.49,3.30,2.10,3.25,,
July,7.50,0.60,7.40,1.60,8.20,8.00,2.92,2.95,8.35,1.20,,
August,10.40,5.05,14.85,3.40,6.70,3.72,5.45,16.06,3.58,5.20,,
September,0.92,4.95,1.60,4.00,3.35,1.42,3.90,3.35,14.05,4.55,,
October,7.55,6.80,8.90,7.45,4.80,5.74,17.60,11.00,6.10,3.15,,
November,8.05,11.45,6.60,11.60,9.60,6.25,7.90,4.95,4.85,4.80,,
December,15.20,17.08,13.50,5.00,15.10,15.45,6.10,2.30,15.41,11.80,,
Total,87.70,72.05,92.76,75.71,85.30,73.13,82.06,55.06,80.10,61.98,,
Calc annual,87.70,72.05,92.76,75.71,85.30,73.13,82.06,55.06,80.10,61.98,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
