"NEUADD RESERVOIR NO.11",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4162,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.66,2.61,8.50,10.07,5.26,6.01,6.83,1.89,7.50,8.79,,
February,8.63,6.26,6.88,4.31,10.75,12.24,8.13,1.79,5.93,5.63,,
March,2.48,3.32,12.53,9.78,9.62,1.79,5.50,4.27,3.71,8.29,,
April,5.23,3.97,0.52,11.72,2.39,2.82,3.62,2.33,3.41,2.80,,
May,3.51,2.43,2.38,5.11,3.92,4.45,4.07,5.64,2.85,1.33,,
June,5.18,5.51,7.14,2.84,3.33,1.70,3.67,3.98,1.79,2.50,,
July,6.34,0.45,6.61,1.52,7.89,7.17,2.23,4.48,8.39,2.05,,
August,10.40,4.51,13.92,3.40,5.92,3.73,5.38,16.23,3.29,4.52,,
September,0.85,4.25,1.58,4.33,2.89,1.80,3.19,3.76,12.88,4.65,,
October,6.58,6.13,8.68,8.06,4.95,7.16,15.27,9.56,5.42,3.70,,
November,7.52,8.72,4.36,10.14,8.00,5.83,7.22,3.80,6.44,4.41,,
December,14.76,17.72,11.52,3.45,14.34,15.76,5.25,2.22,10.91,10.71,,
Total,78.14,65.88,84.62,74.73,79.26,70.46,70.36,59.95,72.52,59.38,,
Calc annual,78.14,65.88,84.62,74.73,79.26,70.46,70.36,59.95,72.52,59.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
