"FALKIRK, INGLEWOOD, LAURIESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5342,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.03,2.19,2.12,4.30,3.80,1.89,5.08,1.81,4.28,3.29,,
February,3.47,6.57,2.70,2.74,3.68,3.78,4.60,0.70,5.33,1.69,,
March,1.37,2.39,4.07,4.40,4.32,1.69,2.75,2.12,1.35,2.76,,
April,4.03,2.29,0.85,2.64,2.10,2.13,2.17,1.75,0.73,2.04,,
May,1.81,1.57,1.47,2.00,2.25,1.76,4.76,2.66,2.43,0.72,,
June,1.22,1.41,5.84,2.76,0.61,2.14,3.33,2.31,0.58,-999.00,,
July,4.62,1.92,2.34,1.16,4.16,3.34,3.69,2.33,3.23,1.13,,
August,6.48,2.00,3.68,0.97,2.51,3.60,3.24,5.47,2.50,2.48,,
September,0.88,1.48,2.60,2.70,1.02,1.69,1.09,1.61,5.38,2.60,,
October,2.83,3.33,3.20,1.67,1.35,3.18,6.52,4.93,4.80,0.93,,
November,4.09,5.80,3.38,5.10,5.38,1.86,4.11,6.07,2.85,4.83,,
December,2.22,4.32,7.71,3.03,6.59,5.18,4.04,2.91,3.37,4.78,,
Total,38.05,35.27,39.96,33.47,37.77,32.24,45.38,34.67,36.83,29.52,,
Calc annual,38.05,35.27,39.96,33.47,37.77,32.24,45.38,34.67,36.83,27.25,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,2.27,,
