"PORTMADOC (WERN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4385,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.28,2.95,3.72,4.63,4.87,6.69,,,,,,
February,6.52,4.25,2.99,2.07,4.25,6.36,,,,,,
March,2.40,3.40,7.89,4.22,6.34,3.82,,,,,,
April,3.87,3.64,0.75,5.04,0.68,3.21,,,,,,
May,2.67,1.98,1.74,3.33,3.52,3.18,,,,,,
June,3.54,3.51,6.60,4.62,1.75,1.06,,,,,,
July,5.53,1.30,5.22,2.55,5.52,3.65,,,,,,
August,6.48,5.13,8.42,1.51,4.97,2.42,,,,,,
September,0.59,4.85,1.12,5.88,3.34,2.32,,,,,,
October,5.03,4.29,6.94,5.95,1.82,2.48,,,,,,
November,7.45,6.36,7.10,6.84,4.64,4.58,,,,,,
December,7.42,8.71,5.39,3.61,8.30,10.37,,,,,,
Total,54.78,50.37,57.88,50.25,50.00,50.14,,,,,,
Calc annual,54.78,50.37,57.88,50.25,50.00,50.14,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
