STOW-ON-THE-WOLD (DUNCOMBE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7022,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.33,2.23,3.07,2.06,,,,,,,,
February,1.05,0.39,2.85,5.73,,,,,,,,
March,3.66,1.43,2.17,2.26,,,,,,,,
April,5.45,1.24,3.29,2.62,,,,,,,,
May,1.93,1.44,0.70,1.91,,,,,,,,
June,2.53,0.40,0.65,0.28,,,,,,,,
July,3.66,0.47,4.03,2.86,,,,,,,,
August,1.47,2.08,4.33,1.96,,,,,,,,
September,1.83,1.50,2.40,2.90,,,,,,,,
October,3.93,1.47,0.80,5.20,,,,,,,,
November,0.85,2.18,1.75,1.79,,,,,,,,
December,2.68,1.60,4.09,3.44,,,,,,,,
Total,32.37,16.43,30.13,33.01,,,,,,,,
Calc annual,32.37,16.43,30.13,33.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
