"RICHMOND THE GROVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1486,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,0.74,5.84,3.27,1.25,,
February,,,,,,,2.84,1.87,1.56,3.57,,
March,,,,,,,3.61,2.96,0.89,1.44,,
April,,,,,,,3.37,4.30,1.55,2.90,,
May,,,,,,,0.67,2.15,6.02,1.74,,
June,,,,,,,2.36,1.90,3.62,4.97,,
July,,,,,,,2.18,3.95,0.46,4.19,,
August,,,,,,2.72,2.03,5.68,5.43,3.45,,
September,,,,,,2.76,4.86,2.17,2.17,1.68,,
October,,,,,,4.69,2.41,3.58,1.91,1.11,,
November,,,,,,5.99,3.77,3.83,5.15,1.95,,
December,,,,,,2.16,7.90,2.40,2.64,1.59,,
Total,,,,,,,36.74,40.63,34.67,29.84,,
Calc annual,0.00,0.00,0.00,0.00,0.00,18.32,36.74,40.63,34.67,29.84,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
