"WHITEHALL, LONDON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6344,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,0.48,2.11,2.77,0.99,0.64,,
February,,,,,,1.57,0.93,0.08,1.78,0.79,,
March,,,,,,1.71,1.07,0.97,0.85,1.36,,
April,,,,,,0.24,1.83,1.45,2.96,2.27,,
May,,,,,,1.69,3.63,0.59,2.10,2.12,,
June,,,,,,1.36,1.13,2.16,0.71,2.62,,
July,,,,,,5.78,1.43,1.13,2.78,2.54,,
August,,,,,,1.38,3.17,3.28,1.91,1.85,,
September,,,,,,1.12,2.22,2.82,0.89,3.63,,
October,,,,,,5.78,1.92,4.41,1.39,2.43,,
November,,,,,1.21,1.75,1.26,1.16,0.31,2.59,,
December,,,,,1.76,1.31,1.79,0.65,1.71,1.75,,
Total,,,,,,24.17,22.49,21.47,18.38,24.59,,
Calc annual,0.00,0.00,0.00,0.00,2.97,24.17,22.49,21.47,18.38,24.59,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
