MORETON OAKERS WOOD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6707,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.20,3.65,1.18,1.34,3.91,6.91,,
February,,,,,6.03,6.56,5.79,0.91,1.84,3.93,,
March,,,,,5.99,0.82,4.16,2.63,1.71,4.91,,
April,,,,,1.00,1.08,0.51,1.58,2.25,2.10,,
May,,,,,1.27,2.36,1.91,2.00,1.67,0.84,,
June,,,,,1.04,0.86,1.44,1.52,0.95,0.93,,
July,,,,,4.62,4.05,0.95,3.20,4.46,2.85,,
August,,,,,3.51,0.63,4.16,5.02,2.01,2.93,,
September,,,,,1.95,2.60,3.70,2.16,7.93,0.81,,
October,,,,,3.31,5.68,5.92,4.95,1.82,1.82,,
November,,,,,5.43,3.25,5.12,1.20,3.01,2.77,,
December,,,,,9.03,8.84,6.46,1.41,3.20,5.76,,
Total,,,,,44.38,40.38,41.30,27.92,34.76,36.56,,
Calc annual,0.00,0.00,0.00,0.00,44.38,40.38,41.30,27.92,34.76,36.56,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
