"OVER DARWEN ST JAMES VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1235,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,7.28,5.82,6.16,2.32,8.31,4.73,1.53,,
February,,,,1.14,2.75,1.20,5.97,6.19,2.44,4.05,,
March,,,,4.99,6.51,1.57,4.83,3.92,2.35,2.61,,
April,,,,0.74,2.31,1.68,3.26,2.90,1.86,2.26,,
May,,,,3.03,1.95,2.77,0.85,4.46,5.29,2.46,,
June,,,,2.35,1.90,4.22,5.05,3.00,3.42,6.59,,
July,,,,5.30,3.67,5.80,4.23,6.78,1.14,6.29,,
August,,,,6.66,7.76,3.51,5.10,7.57,6.15,8.02,,
September,,,,4.31,5.09,5.52,4.39,4.77,7.20,3.62,,
October,,,,8.28,7.42,5.68,2.78,7.17,6.02,3.35,,
November,,,5.97,4.44,6.11,4.58,4.55,7.94,3.33,1.38,,
December,,,,2.44,3.68,2.32,7.00,5.40,3.22,3.77,,
Total,,,,50.96,54.97,45.01,50.33,68.41,47.15,45.93,,
Calc annual,0.00,0.00,5.97,50.96,54.97,45.01,50.33,68.41,47.15,45.93,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
