GAYWOOD ROSEBERY ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8015,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.64,1.57,2.59,1.05,2.92,,,,
February,,,,0.53,1.24,2.34,4.08,0.75,,,,
March,,,,2.50,2.80,1.28,3.42,1.03,,,,
April,,,,1.97,0.86,0.64,1.44,1.85,,,,
May,,,,1.96,1.02,1.65,1.84,0.62,,,,
June,,,,1.39,2.10,1.25,2.15,1.97,,,,
July,,,,1.25,1.74,3.81,2.08,1.46,,,,
August,,,,0.32,2.01,2.01,4.86,4.70,,,,
September,,,,2.10,0.67,0.82,1.47,1.59,,,,
October,,,,3.91,1.49,1.20,2.05,,,,,
November,,,,1.70,2.58,3.42,2.55,,,,,
December,,,,0.36,5.15,4.11,2.96,,,,,
Total,,,,20.63,23.23,25.12,29.95,,,,,
Calc annual,0.00,0.00,0.00,20.63,23.23,25.12,29.95,16.89,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
