HASLINGDEN VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6780,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,5.75,3.36,2.36,1.82,3.90,7.70,,
February,,,,,6.21,0.56,2.82,3.64,4.29,2.46,,
March,,,,,5.02,4.30,6.82,5.03,2.78,3.29,,
April,,,,,2.23,2.82,2.50,3.81,2.84,4.74,,
May,,,,,3.44,1.27,0.63,2.59,3.58,3.32,,
June,,,,,2.96,3.13,3.35,4.05,3.49,1.88,,
July,,,,,5.48,5.93,2.77,2.07,1.24,2.45,,
August,,,,,5.50,5.58,3.46,5.92,5.69,1.49,,
September,,,,,0.48,1.86,9.59,4.83,1.38,8.18,,
October,,,,,4.94,5.33,6.51,2.61,5.34,3.82,,
November,,,,,4.96,4.58,1.95,5.45,3.84,3.78,,
December,,,,,4.74,5.62,6.86,6.28,6.05,4.23,,
Total,,,,,51.71,44.34,49.62,48.10,44.42,47.34,,
Calc annual,0.00,0.00,0.00,0.00,51.71,44.34,49.62,48.10,44.42,47.34,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
