HAWKSHEAD ESTHWAITE MOUNT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7974,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.71,4.25,8.48,7.19,,,,,,,,
February,13.01,11.11,5.17,4.70,,,,,,,,
March,4.00,2.85,10.72,8.71,,,,,,,,
April,4.05,6.07,2.48,7.93,,,,,,,,
May,3.48,2.62,2.21,4.00,,,,,,,,
June,2.90,4.56,7.53,5.79,,,,,,,,
July,5.05,0.90,6.32,1.13,,,,,,,,
August,12.10,5.24,8.59,2.23,,,,,,,,
September,0.95,6.00,4.08,3.02,,,,,,,,
October,1.62,7.25,9.36,3.83,,,,,,,,
November,7.12,9.62,4.54,9.19,,,,,,,,
December,9.10,12.27,9.41,6.12,,,,,,,,
Total,71.09,72.74,78.89,63.84,,,,,,,,
Calc annual,71.09,72.74,78.89,63.84,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
