CHERITON BISHOP (MEDLAND MANOR) HORSLAKE (1936),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1777/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,2.08,3.06,0.61,6.24,7.40,5.68,6.92,1.94,,
February,,,2.78,0.26,3.14,4.39,5.97,1.07,1.89,3.54,,
March,,,3.98,3.19,1.37,3.77,5.24,0.10,1.93,2.51,,
April,,,1.01,2.98,4.01,2.51,3.92,0.35,2.89,4.43,,
May,,,2.76,1.48,1.88,0.86,2.27,2.41,0.66,1.26,,
June,,,2.37,2.05,3.04,1.04,0.87,1.51,3.04,1.13,,
July,,,2.71,0.39,0.35,7.00,1.46,2.63,5.27,2.64,,
August,,,2.27,3.64,2.20,0.18,0.96,5.03,1.81,0.36,,
September,,,1.68,2.21,3.14,3.08,2.45,1.44,0.84,1.57,,
October,,,3.03,2.09,4.73,1.73,4.40,3.27,5.11,3.43,,
November,,,1.27,1.87,5.04,3.27,2.31,6.04,8.63,8.74,,
December,,,1.77,9.08,4.66,3.85,3.91,5.12,2.32,2.90,,
Total,,,27.71,32.30,34.17,37.92,41.16,34.65,41.31,34.45,,
Calc annual,0.00,0.00,27.71,32.30,34.17,37.92,41.16,34.65,41.31,34.45,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
