"LLANELLY (FILTER BEDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4108,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.91,7.39,4.04,5.86,1.52,6.68,6.52,7.20,7.40,5.40,,
February,6.20,0.03,5.47,0.50,5.75,2.41,8.22,2.62,3.72,5.74,,
March,1.18,2.78,3.20,3.50,1.20,3.40,2.99,1.52,2.23,3.99,,
April,3.28,3.59,2.05,4.03,5.54,3.37,3.21,0.10,3.60,3.00,,
May,4.47,5.10,2.24,2.86,2.51,0.88,2.22,4.46,1.55,1.44,,
June,5.79,2.54,2.50,2.70,5.20,3.61,1.72,3.35,2.68,0.63,,
July,7.44,4.93,2.44,0.81,1.30,7.87,3.42,5.15,8.92,4.53,,
August,3.98,1.56,2.10,4.30,2.36,2.32,1.64,4.85,5.68,0.50,,
September,3.41,6.22,4.47,4.78,7.23,5.28,4.07,2.36,1.87,2.35,,
October,2.18,9.78,8.51,4.88,8.06,2.85,4.13,8.54,2.55,5.29,,
November,11.44,3.99,1.41,2.35,9.68,6.67,2.43,7.70,12.35,10.58,,
December,3.67,4.35,1.68,11.56,4.21,4.73,4.04,4.95,3.68,5.09,,
Total,58.95,52.26,40.11,48.13,54.56,50.07,44.61,52.80,56.23,48.54,,
Calc annual,58.95,52.26,40.11,48.13,54.56,50.07,44.61,52.80,56.23,48.54,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
