"HEREFORD (BURGHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2235,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,3.08,2.47,2.28,3.91,1.89,0.50,0.56,,
February,,,,3.63,2.37,3.81,1.15,0.39,0.67,1.42,,
March,,,,0.83,2.26,1.30,2.11,1.14,2.99,2.69,,
April,,,,0.82,1.32,2.25,1.99,0.59,1.02,5.51,,
May,,,,1.17,0.53,2.19,6.75,1.75,0.80,3.08,,
June,,,,4.22,2.84,2.03,1.22,0.95,3.59,0.48,,
July,,,,3.41,2.93,0.15,1.70,0.88,4.79,3.76,,
August,,,,1.29,1.96,1.78,1.05,1.79,2.17,2.01,,
September,,,,4.19,1.07,3.10,2.05,1.44,0.43,1.28,,
October,,,,2.88,0.91,2.82,3.82,2.17,0.56,2.40,,
November,,,,3.25,1.50,2.71,2.16,2.78,8.13,0.83,,
December,,,,0.52,2.02,0.85,3.76,1.88,2.79,1.22,,
Total,,,,29.29,22.18,25.27,31.67,17.65,28.44,25.24,,
Calc annual,0.00,0.00,0.00,29.29,22.18,25.27,31.67,17.65,28.44,25.24,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
