"TEVIOTHEAD, SKELFHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7171,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.20,4.50,4.60,6.40,5.30,,,,,,,
February,6.50,7.80,3.60,5.30,9.60,,,,,,,
March,5.30,3.30,6.10,8.40,5.80,,,,,,,
April,4.60,5.80,0.70,6.70,1.90,,,,,,,
May,1.80,3.40,1.60,2.80,1.80,,,,,,,
June,1.40,3.90,4.60,2.40,1.10,,,,,,,
July,5.30,1.10,4.60,0.40,1.60,,,,,,,
August,7.10,3.70,5.90,1.40,2.60,,,,,,,
September,0.60,1.60,2.10,2.30,1.00,,,,,,,
October,3.00,3.80,4.30,5.30,1.20,,,,,,,
November,4.50,8.10,4.50,5.30,8.30,,,,,,,
December,6.70,10.60,12.30,4.00,11.30,,,,,,,
Total,52.00,57.60,54.90,50.70,51.50,,,,,,,
Calc annual,52.00,57.60,54.90,50.70,51.50,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
