PONTYPOOL SNATCHWOOD PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6167,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.54,1.14,8.10,9.94,2.53,5.38,4.16,1.90,5.23,7.72,,
February,7.59,5.23,4.77,3.38,7.80,10.58,8.14,1.26,4.09,6.22,,
March,2.21,2.89,9.84,9.26,7.18,1.22,5.33,5.58,3.16,6.98,,
April,4.12,2.81,0.32,9.63,3.10,1.63,1.85,3.32,3.03,2.32,,
May,2.47,2.04,2.59,6.30,3.64,4.93,4.71,5.15,-999.00,0.58,,
June,5.86,2.70,6.60,1.81,2.80,1.04,3.47,3.51,1.89,2.02,,
July,3.95,0.50,5.46,0.34,5.79,6.89,2.68,2.50,6.52,1.81,,
August,7.52,3.26,11.49,2.14,3.29,2.60,5.14,12.85,2.44,3.98,,
September,0.61,2.72,1.29,4.39,2.94,0.93,2.31,3.74,11.31,2.59,,
October,5.54,4.48,6.82,6.55,3.80,5.96,12.69,7.29,3.42,3.06,,
November,7.57,6.97,2.66,7.23,7.60,3.76,6.83,2.77,5.49,4.17,,
December,11.01,17.55,9.26,3.06,11.60,12.67,4.33,1.46,8.03,10.39,,
Total,65.99,52.29,69.20,64.01,62.07,57.59,61.64,51.33,56.68,51.84,,
Calc annual,65.99,52.29,69.20,64.03,62.07,57.59,61.64,51.33,54.61,51.84,,
Difference,-0.00,-0.00,0.00,-0.02,0.00,0.00,0.00,-0.00,2.07,0.00,,
