PIRBRIGHT CAMP,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8384,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.08,0.57,1.95,0.86,2.96,,
February,,,,,,0.14,0.31,2.70,1.21,2.77,,
March,,,,,,1.26,3.25,3.57,0.94,0.56,,
April,,,,,,1.49,0.49,1.03,1.14,2.00,,
May,,,,,,0.35,0.23,1.37,1.58,0.54,,
June,,,,,,0.40,2.80,2.42,1.86,1.63,,
July,,,,,,4.35,1.36,0.98,0.52,0.63,,
August,,,,,,1.62,1.78,2.83,1.62,1.08,,
September,,,,,1.88,1.23,6.53,1.32,0.88,2.82,,
October,,,,,4.01,2.74,2.42,0.58,3.28,2.86,,
November,,,,,4.18,3.92,1.40,1.32,3.73,4.78,,
December,,,,,2.18,2.42,3.47,3.28,2.55,1.52,,
Total,,,,,,22.00,24.61,23.35,20.17,24.15,,
Calc annual,0.00,0.00,0.00,0.00,12.25,22.00,24.61,23.35,20.17,24.15,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
