"BIRMINGHAM (PHILOSOPHICAL INSTITUTION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2756,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,3.23,0.70,,,
February,,,,,,,,3.14,2.07,,,
March,,,,,,,,1.17,0.69,,,
April,,,,,,,,1.89,1.80,,,
May,,,,,,,,1.08,2.34,,,
June,,,,,,,,1.88,2.08,,,
July,,,,,,,1.73,2.11,2.76,,,
August,,,,,,,1.67,3.99,1.91,,,
September,,,,,,,2.16,1.98,1.69,,,
October,,,,,,,2.38,2.60,1.98,,,
November,,,,,,,4.19,,3.15,,,
December,,,,,,,1.30,,1.34,,,
Total,,,,,,,,,-999.00,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,13.43,23.07,22.51,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1021.51,NaN,,
