WOODBRIDGE BANK HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6825,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.19,1.33,1.79,1.72,2.32,2.88,1.90,1.79,0.87,,
February,,2.30,1.34,2.55,0.94,2.14,0.26,0.62,1.91,2.00,,
March,,1.87,1.45,1.50,1.26,1.01,1.49,1.82,3.65,1.36,,
April,,1.08,3.61,0.76,1.94,1.62,1.48,1.59,1.76,1.86,,
May,,0.83,1.54,1.76,0.41,2.83,2.17,1.98,0.96,3.02,,
June,,2.25,2.58,1.81,1.41,1.11,0.28,0.58,1.55,2.67,,
July,,1.47,2.28,2.54,1.97,0.70,3.01,1.42,5.05,3.00,,
August,,4.03,1.57,0.68,1.37,1.17,1.52,1.35,1.65,3.11,,
September,,2.90,2.89,2.53,4.86,5.97,1.29,2.63,1.97,1.82,,
October,,2.95,5.42,2.32,2.49,5.28,3.20,2.96,1.19,4.56,,
November,,1.61,3.03,2.77,1.11,2.90,3.34,4.20,3.61,1.22,,
December,,3.45,3.60,1.76,2.36,1.09,4.92,1.48,0.99,1.36,,
Total,,25.93,30.64,22.77,21.84,28.14,25.84,22.53,26.08,26.85,,
Calc annual,0.00,25.93,30.64,22.77,21.84,28.14,25.84,22.53,26.08,26.85,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
