"WEST BRIDGEFORD, NOTTS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR498,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,1.65,1.20,,,,,,2.85,0.77,,
February,,1.35,2.34,,,,,,2.23,,,
March,,2.79,0.17,,,,,,1.30,0.72,,
April,,0.42,0.90,,,,,,2.01,2.30,,
May,,1.85,1.41,,,,,,2.45,,,
June,,1.30,3.65,,,,,,2.20,2.45,,
July,,2.65,4.11,,,,,,1.45,1.44,,
August,,1.13,1.13,,,,,,1.92,3.75,,
September,,6.20,0.20,,,,,,2.45,2.60,,
October,,2.34,2.01,,,,,,1.82,0.35,,
November,,2.75,1.70,,,,,,0.80,1.33,,
December,,2.10,2.20,,,,,,1.74,1.84,,
Total,,26.53,21.02,,,,,,23.22,,,
Calc annual,0.00,26.53,21.02,0.00,0.00,0.00,0.00,0.00,23.22,17.55,,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
