"KINGSCLERE TOWER HILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4202,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.22,0.51,4.10,,
February,,,,,,,,3.53,1.41,3.47,,
March,,,,,,,,4.41,0.90,0.94,,
April,,,,,,,,1.73,1.68,3.27,,
May,,,,,,,,1.12,3.17,1.79,,
June,,,,,,,,2.26,1.99,2.28,,
July,,,,,,,,2.49,0.36,0.50,,
August,,,,,,,,3.26,1.02,0.99,,
September,,,,,,,,2.60,1.88,2.07,,
October,,,,,,,,1.00,4.74,2.34,,
November,,,,,,,,1.21,4.27,3.69,,
December,,,,,,,,4.93,3.29,1.73,,
Total,,,,,,,,30.76,25.22,27.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.76,25.22,27.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,,
