SOUTH NORWOOD WOODVALE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8475,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.33,1.19,,,,,,,,,,
February,3.43,1.09,,,,,,,,,,
March,1.40,1.92,,,,,,,,,,
April,2.12,1.94,,,,,,,,,,
May,2.53,1.39,,,,,,,,,,
June,2.58,2.23,,,,,,,,,,
July,2.63,0.48,,,,,,,,,,
August,2.84,2.32,,,,,,,,,,
September,0.97,1.05,,,,,,,,,,
October,2.72,2.99,,,,,,,,,,
November,3.16,3.21,,,,,,,,,,
December,3.43,3.98,,,,,,,,,,
Total,30.14,23.79,,,,,,,,,,
Calc annual,30.14,23.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
