RICKMANSWORTH (VALLEY ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,902,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.78,
February,,,,,,,,,,,0.91,
March,,,,,,,,,,,1.51,
April,,,,,,,,,,,2.31,
May,,,,,,,,,,,2.62,
June,,,,,,,,,,1.33,0.72,
July,,,,,,,,,,3.01,2.72,
August,,,,,,,,,,0.94,3.58,
September,,,,,,,,,,0.54,3.35,
October,,,,,,,,,,3.86,1.60,
November,,,,,,,,,,7.63,4.54,
December,,,,,,,,,,6.68,3.05,
Total,,,,,,,,,,,30.69,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.99,30.69,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
