DARTMOOR LOWERY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1648,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.92,2.44,,,,,4.49,2.75,5.80,9.84,,
February,7.87,4.03,,,,,8.48,1.80,5.23,6.85,,
March,1.34,4.98,,,,,3.32,3.63,3.29,8.08,,
April,4.09,3.86,,,,,2.53,2.54,1.99,3.89,,
May,3.72,1.86,,,,,2.27,2.63,2.00,2.66,,
June,2.43,3.49,,,,,3.66,3.42,2.45,1.28,,
July,4.37,1.02,,,,,2.01,3.09,5.34,2.60,,
August,8.17,4.31,,,,,5.39,8.35,3.80,5.17,,
September,0.41,3.09,,,,,3.22,3.54,10.59,4.12,,
October,7.91,5.47,,,,,10.01,8.77,4.92,3.28,,
November,7.06,7.39,,,,,8.92,3.61,6.00,5.70,,
December,12.44,15.83,,,,,5.00,1.93,12.70,11.95,,
Total,66.73,57.77,66.78,54.14,-999.00,60.26,59.30,46.06,64.11,65.42,,
Calc annual,66.73,57.77,0.00,0.00,0.00,0.00,59.30,46.06,64.11,65.42,,
Difference,0.00,0.00,66.78,54.14,-999.00,60.26,0.00,0.00,0.00,0.00,,
