"SOUTHEND W.W. EASTWOOD P.S.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.54,1.80,1.33,0.76,2.27,0.48,2.35,,
February,,,,2.81,1.29,0.49,0.60,1.89,0.93,1.78,,
March,,,,0.28,0.60,1.06,1.94,2.95,1.59,0.76,,
April,,,,0.04,1.58,0.94,0.61,1.60,1.20,2.52,,
May,,,,0.79,1.45,0.27,0.16,1.33,2.72,1.64,,
June,,,,0.45,2.07,0.27,2.75,2.95,1.80,1.37,,
July,,,,2.35,3.70,2.95,1.17,0.53,0.88,1.54,,
August,,,,1.07,2.46,1.62,2.72,2.26,0.88,0.79,,
September,,,,1.52,1.72,1.01,3.35,2.65,0.23,2.30,,
October,,,,2.67,3.04,2.85,2.92,0.26,2.03,1.82,,
November,,,,2.31,2.43,2.56,0.90,1.15,2.30,3.92,,
December,,,,1.41,1.62,2.33,2.24,1.60,1.71,1.34,,
Total,,,,17.24,23.76,17.68,20.12,21.44,16.75,22.13,,
Calc annual,0.00,0.00,0.00,17.24,23.76,17.68,20.12,21.44,16.75,22.13,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
