"NEW FALCONHURST, NR EDENBRIDGE, KENT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,338,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.24,3.38,5.68,4.24,4.43,3.92,,
February,,,,,0.69,2.24,5.32,1.86,1.58,2.78,,
March,,,,,3.86,1.44,2.11,3.13,1.49,2.14,,
April,,,,,0.99,0.34,1.84,2.05,2.26,1.49,,
May,,,,,1.63,3.92,1.13,-999.00,0.89,4.07,,
June,,,,,1.11,1.38,3.50,1.48,0.38,1.22,,
July,,,,,0.36,2.74,3.66,5.00,2.37,0.33,,
August,,,,,1.02,5.05,2.03,1.84,2.85,1.06,,
September,,,,,2.79,0.01,7.97,1.86,2.87,4.96,,
October,,,,,1.65,9.45,1.73,2.97,2.44,2.59,,
November,,,,,4.74,3.72,2.39,0.85,1.39,3.57,,
December,,,,,1.45,1.82,1.99,2.37,6.76,4.43,,
Total,,,,,21.53,35.49,39.35,29.42,29.71,32.56,,
Calc annual,0.00,0.00,0.00,0.00,21.53,35.49,39.35,27.65,29.71,32.56,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,1.77,-0.00,0.00,,
