ARDNAMURCHAN ACHATENY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8282,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,11.70,7.56,9.01,4.81,8.72,,,,,,,
February,2.21,2.81,3.74,6.83,8.02,,,,,,,
March,5.28,2.13,1.65,2.99,6.84,,,,,,,
April,1.82,1.43,5.06,1.32,1.33,,,,,,,
May,2.50,2.19,7.59,2.98,3.99,,,,,,,
June,7.43,4.72,3.86,0.65,5.31,,,,,,,
July,5.97,6.63,3.21,4.14,4.96,,,,,,,
August,6.97,9.33,5.56,4.74,4.93,,,,,,,
September,6.99,8.75,8.70,6.22,0.85,,,,,,,
October,11.72,3.43,3.49,14.08,6.88,,,,,,,
November,9.28,9.36,5.24,6.96,7.81,,,,,,,
December,1.44,7.78,2.29,11.63,10.48,,,,,,,
Total,73.31,66.12,59.40,67.35,70.12,,,,,,,
Calc annual,73.31,66.12,59.40,67.35,70.12,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
