"GUILDOWN, GUILDFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4443,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.54,1.29,1.13,1.81,2.26,2.13,3.50,2.43,1.14,1.27,,
February,2.54,2.14,1.45,3.99,1.46,2.51,0.65,0.66,1.22,2.64,,
March,0.90,1.60,0.62,0.97,1.71,1.79,1.36,1.69,3.27,2.42,,
April,1.58,0.54,3.67,1.62,1.47,1.19,1.89,1.87,1.77,2.57,,
May,0.50,1.24,1.43,2.04,0.48,3.30,4.38,1.64,1.57,2.84,,
June,3.37,1.56,2.44,1.93,1.60,1.88,0.59,1.34,2.76,1.06,,
July,4.30,1.86,2.42,2.13,1.89,0.39,2.75,0.76,5.58,1.78,,
August,0.66,4.24,1.30,0.98,1.58,0.86,1.47,2.27,2.34,2.19,,
September,6.22,2.48,2.51,2.68,2.48,4.99,1.87,2.96,1.29,1.04,,
October,5.04,1.81,5.29,2.17,1.00,3.56,3.94,1.35,1.53,5.24,,
November,1.84,3.02,2.31,3.19,1.20,2.53,3.02,4.41,4.57,1.04,,
December,3.11,2.66,2.40,0.67,2.23,1.12,4.09,1.78,1.75,1.64,,
Total,30.60,24.44,26.97,24.18,19.36,26.25,29.51,23.16,28.79,25.73,,
Calc annual,30.60,24.44,26.97,24.18,19.36,26.25,29.51,23.16,28.79,25.73,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
