"BLACK MOUNTAINS (BLAEN GRWYNE FAWR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4203,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.62,4.97,3.74,3.49,4.99,3.45,4.37,5.91,,,,
February,1.96,0.43,5.74,10.76,0.73,5.25,3.33,3.42,,,,
March,5.59,4.94,3.95,2.16,1.60,0.86,1.05,4.67,,,,
April,6.22,0.87,3.61,3.79,4.50,3.41,3.99,1.98,,,,
May,3.27,1.71,0.99,3.08,5.93,4.22,3.27,2.38,,,,
June,4.66,0.36,2.44,0.83,2.96,0.00,3.28,5.25,,,,
July,7.92,1.97,5.23,3.27,6.53,4.67,4.70,4.59,,,,
August,2.20,5.65,4.82,3.85,6.38,4.85,4.60,8.17,,,,
September,5.16,2.67,2.99,3.81,8.95,3.90,2.21,9.32,,,,
October,6.70,2.03,1.09,7.47,6.53,6.31,4.20,6.63,,,,
November,2.20,3.49,1.60,2.53,4.17,3.24,9.80,5.31,,,,
December,5.30,3.63,4.94,3.88,7.35,4.57,1.26,3.39,,,,
Total,54.80,32.72,41.14,48.92,60.62,44.73,46.06,61.02,,,,
Calc annual,54.80,32.72,41.14,48.92,60.62,44.73,46.06,61.02,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,NaN,NaN,NaN,
