STRADBROKE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6819,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.14,1.09,1.52,1.86,,,,,,,,
February,1.94,2.99,1.91,2.47,,,,,,,,
March,0.85,1.63,1.65,1.61,,,,,,,,
April,1.59,1.50,3.44,0.80,,,,,,,,
May,0.63,1.60,1.95,1.82,,,,,,,,
June,3.13,1.89,2.64,3.34,,,,,,,,
July,3.87,1.79,4.79,3.04,,,,,,,,
August,2.63,5.63,2.41,0.81,,,,,,,,
September,2.98,3.06,2.69,3.00,,,,,,,,
October,3.63,3.14,6.53,3.12,,,,,,,,
November,2.77,1.91,3.20,3.27,,,,,,,,
December,2.56,3.42,3.88,2.22,,,,,,,,
Total,26.72,29.65,36.61,27.36,,,,,,,,
Calc annual,26.72,29.65,36.61,27.36,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
