HAYLING ISLAND LITTLEMEAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7955,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.96,0.87,3.41,4.47,0.57,4.61,0.82,,,,,
February,3.46,1.51,1.74,1.04,4.16,4.33,3.85,,,,,
March,0.99,1.72,3.43,2.53,4.30,0.70,,,,,,
April,1.86,1.16,0.14,2.67,1.09,1.18,,,,,,
May,1.37,1.79,1.59,2.41,1.16,3.32,,,,,,
June,1.91,1.57,3.02,0.35,1.41,0.76,,,,,,
July,2.49,0.96,1.63,1.80,3.13,2.97,,,,,,
August,3.51,0.53,6.56,1.88,1.49,1.32,,,,,,
September,0.09,1.39,2.71,2.45,1.27,2.04,,,,,,
October,3.58,5.34,3.06,5.29,2.25,3.83,,,,,,
November,3.82,4.87,1.71,2.54,3.44,2.54,,,,,,
December,3.71,7.74,3.18,1.85,8.19,7.10,,,,,,
Total,29.75,29.45,32.18,29.28,32.46,34.70,,,,,,
Calc annual,29.75,29.45,32.18,29.28,32.46,34.70,4.67,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
