YAXLEY NORMAN CROSS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6610,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.67,0.82,1.81,0.82,2.19,,
February,,,,,,0.15,0.59,2.52,0.49,1.31,,
March,,,,,,1.65,2.06,2.52,1.28,0.63,,
April,,,,,,1.24,0.56,1.87,1.71,1.76,,
May,,,,,,1.17,0.38,1.24,2.71,2.09,,
June,,,,,,1.01,1.74,2.62,1.36,1.17,,
July,,,,,,3.02,1.96,0.03,1.14,0.94,,
August,,,,,,2.34,1.98,2.89,2.37,1.20,,
September,,,,,,0.81,4.19,3.28,0.35,4.55,,
October,,,,,2.11,2.17,3.88,1.00,2.26,2.78,,
November,,,,,2.91,3.34,0.88,0.85,1.56,2.11,,
December,,,,,1.40,1.90,3.20,1.66,1.64,1.53,,
Total,,,,,,21.47,22.24,22.29,17.69,22.26,,
Calc annual,0.00,0.00,0.00,0.00,6.42,21.47,22.24,22.29,17.69,22.26,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
