"NORTHAMPTON GENERAL HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1107,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.93,0.64,3.90,3.52,0.65,2.03,1.48,2.04,2.71,3.69,,
February,2.47,1.02,1.76,0.67,1.27,2.22,4.25,1.10,0.97,2.92,,
March,0.69,1.62,2.40,2.69,2.32,0.91,5.75,1.69,0.52,3.77,,
April,1.21,0.72,0.07,2.29,0.61,0.59,1.17,1.44,3.00,2.24,,
May,1.77,2.56,1.84,1.48,0.88,1.74,1.55,1.75,2.10,1.07,,
June,0.87,1.06,2.80,0.58,2.57,0.22,1.68,1.43,0.43,0.67,,
July,1.80,0.38,3.08,1.09,2.27,3.26,2.05,2.18,2.40,2.87,,
August,2.18,1.02,6.76,0.52,1.43,2.62,2.66,5.34,0.94,2.27,,
September,0.52,0.96,1.08,1.63,0.88,1.64,0.78,1.76,3.88,1.42,,
October,2.56,1.69,2.36,3.42,1.89,1.44,2.39,2.99,1.07,1.42,,
November,3.37,2.17,1.89,2.19,2.43,2.44,3.31,1.03,1.85,1.53,,
December,5.25,4.22,2.94,0.82,5.82,3.62,2.86,0.77,1.87,3.55,,
Total,24.62,18.06,30.88,20.90,23.02,22.73,29.93,23.52,21.74,27.42,,
Calc annual,24.62,18.06,30.88,20.90,23.02,22.73,29.93,23.52,21.74,27.42,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,,
