"NORTHAMPTON GENERAL HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1107,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.61,2.21,3.50,1.07,2.08,1.11,2.81,2.02,3.13,1.30,2.60,
February,0.64,0.32,1.94,4.01,0.47,2.75,2.94,2.83,1.82,0.55,0.55,
March,2.32,0.72,1.59,1.76,0.73,0.48,0.64,1.85,1.61,0.03,1.54,
April,5.12,1.07,3.26,1.84,2.85,1.68,3.09,1.39,1.20,1.53,2.01,
May,1.30,1.30,1.23,0.95,3.82,2.26,2.83,0.80,1.04,1.27,2.80,
June,1.99,0.30,1.36,0.48,1.54,0.02,1.84,3.45,2.35,0.89,1.27,
July,2.88,0.40,3.82,2.48,2.99,2.61,1.55,2.85,2.84,1.79,2.47,
August,0.85,1.74,5.11,1.56,2.02,1.57,1.29,3.44,1.63,0.92,2.09,
September,1.76,1.08,2.16,2.63,2.74,3.47,1.55,4.63,1.11,0.50,3.35,
October,1.08,1.09,0.74,3.55,3.48,3.00,2.20,1.70,3.85,2.82,1.04,
November,1.43,1.78,1.06,1.66,2.50,1.57,3.20,2.70,2.71,6.13,3.20,
December,2.12,1.34,2.68,2.75,3.38,2.31,0.43,2.71,2.32,4.38,2.25,
Total,24.10,13.35,28.45,24.74,28.60,22.83,24.37,30.37,25.61,22.11,25.17,
Calc annual,24.10,13.35,28.45,24.74,28.60,22.83,24.37,30.37,25.61,22.11,25.17,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
