"UPTON-ON-SEVERN THE EADES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2378,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.79,0.92,3.87,3.83,0.66,2.99,0.99,1.34,3.00,3.50,,
February,3.21,1.75,1.94,1.00,1.77,2.77,4.03,1.17,1.39,3.25,,
March,0.76,2.08,3.77,4.17,2.96,1.05,4.09,2.43,1.50,4.57,,
April,2.15,1.07,0.13,4.08,1.28,1.27,1.18,1.32,2.68,2.18,,
May,1.41,1.13,2.78,3.41,1.28,3.87,3.02,4.67,1.61,1.07,,
June,3.61,1.65,4.86,0.71,3.49,0.97,2.20,3.00,0.90,0.96,,
July,2.23,0.37,4.09,0.67,3.73,6.03,1.32,1.91,3.28,3.04,,
August,5.79,2.23,7.48,1.25,1.18,3.65,3.40,5.02,1.58,2.10,,
September,0.59,1.58,0.59,2.92,1.24,0.77,0.96,2.23,5.41,1.78,,
October,3.45,1.95,3.22,3.50,1.69,3.65,4.28,3.02,1.21,2.51,,
November,3.89,2.90,1.32,2.72,2.98,2.36,2.47,1.00,1.61,1.39,,
December,4.43,5.74,3.12,1.02,5.57,4.28,2.71,0.91,2.16,3.31,,
Total,34.31,23.37,37.17,29.28,27.83,33.66,30.65,28.02,26.33,29.66,,
Calc annual,34.31,23.37,37.17,29.28,27.83,33.66,30.65,28.02,26.33,29.66,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
