"GARTHBIBIS, LLUEST FAWR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2669,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.09,,,,,,,,,,,
February,5.45,,,,,,,,,,,
March,4.65,,,,,,,,,,,
April,2.96,,,,,,,,,,,
May,2.54,,,,,,,,,,,
June,3.46,,,,,,,,,,,
July,7.36,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,27.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
