"EASTCHURCH (BARNLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,320/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.50,1.88,3.86,1.11,1.56,1.14,1.96,1.84,0.64,1.49,,
February,1.17,0.54,0.81,1.22,0.85,1.69,1.11,1.55,0.58,2.85,,
March,1.64,1.97,0.29,0.23,1.00,1.22,3.43,0.59,0.83,0.47,,
April,1.26,0.89,0.93,1.31,0.90,1.40,0.86,1.16,1.01,1.47,,
May,0.98,2.33,2.20,0.30,1.88,1.96,0.63,1.57,1.39,2.04,,
June,0.54,0.40,1.47,1.11,0.48,2.03,2.37,2.43,0.60,0.94,,
July,2.19,2.72,2.59,2.42,2.72,1.19,1.38,1.01,1.57,2.03,,
August,3.82,2.12,0.69,1.50,2.16,3.43,0.12,2.85,1.02,1.85,,
September,0.30,2.08,2.15,2.33,0.45,1.22,1.01,1.81,1.47,2.09,,
October,1.36,3.06,2.12,3.00,1.49,1.27,0.29,0.80,5.24,0.32,,
November,3.42,1.73,1.41,2.81,0.72,2.79,1.22,1.37,2.46,3.97,,
December,1.24,1.65,1.53,1.08,2.89,1.74,2.28,1.83,1.32,1.63,,
Total,20.42,21.37,20.05,18.42,17.10,21.08,16.66,18.81,18.13,21.15,,
Calc annual,20.42,21.37,20.05,18.42,17.10,21.08,16.66,18.81,18.13,21.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
