"ROHAIS (COLBORNE VILLA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4441,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.46,2.27,3.04,3.45,0.85,6.40,5.11,5.94,6.32,,,
February,2.87,0.73,3.30,0.08,4.83,4.09,6.01,1.26,1.96,,,
March,2.75,2.16,2.28,4.08,1.53,2.99,4.22,0.44,1.88,,,
April,2.12,2.80,1.19,2.19,3.40,1.61,2.54,0.07,1.65,,,
May,2.29,2.48,1.48,1.24,1.69,0.59,3.38,0.93,1.00,,,
June,1.57,1.06,1.49,1.55,3.35,1.56,0.54,0.25,2.13,,,
July,3.21,2.30,1.78,0.09,0.74,5.46,1.36,2.13,2.95,,,
August,6.61,0.38,1.30,3.13,1.38,0.54,0.38,1.89,1.55,,,
September,2.45,4.03,3.75,3.04,2.87,4.12,2.72,1.63,1.38,,,
October,0.53,5.59,3.02,3.17,4.62,2.22,4.11,3.45,6.40,,,
November,4.13,2.40,3.11,5.05,7.32,4.56,2.53,4.95,4.51,,,
December,1.77,1.77,2.18,10.65,6.71,2.31,6.00,4.61,2.69,,,
Total,33.76,27.97,27.92,37.72,39.29,36.45,38.90,27.55,34.42,,,
Calc annual,33.76,27.97,27.92,37.72,39.29,36.45,38.90,27.55,34.42,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
