MALVERN WELLS (WHITE LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2379/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.97,5.70,3.54,,
February,,,,,,,,0.64,1.10,2.89,,
March,,,,,,,,0.16,1.58,1.66,,
April,,,,,,,,0.13,2.50,2.80,,
May,,,,,,,,2.00,1.07,2.64,,
June,,,,,,,,1.24,2.09,0.68,,
July,,,,,,,,2.89,4.90,3.29,,
August,,,,,,,,3.02,1.86,0.27,,
September,,,,,,,,1.87,0.57,0.92,,
October,,,,,,,,2.38,3.19,4.09,,
November,,,,,,,,3.08,4.14,6.45,,
December,,,,,,,,3.68,1.70,1.71,,
Total,,,,,,,,24.06,30.40,30.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.06,30.40,30.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
