STANTON LACY VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2270,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.48,3.44,5.94,2.31,,,,,,,,
February,3.07,0.58,1.89,1.41,,,,,,,,
March,3.21,2.47,0.81,0.49,,,,,,,,
April,1.10,1.96,1.19,1.48,,,,,,,,
May,2.97,4.04,3.10,0.78,,,,,,,,
June,1.93,0.72,1.62,1.17,,,,,,,,
July,2.79,1.36,1.64,1.96,,,,,,,,
August,2.87,2.11,2.05,2.73,,,,,,,,
September,1.08,1.60,3.62,2.42,,,,,,,,
October,2.22,1.68,3.62,4.52,,,,,,,,
November,2.86,0.75,2.00,3.92,,,,,,,,
December,1.60,3.52,1.32,2.09,,,,,,,,
Total,29.18,24.23,28.80,25.28,,,,,,,,
Calc annual,29.18,24.23,28.80,25.28,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
