"CLIFTON SOUTH PARADE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.94,1.03,3.20,4.09,1.56,3.76,4.22,4.87,5.90,5.37,,
February,0.99,2.75,0.41,0.81,1.88,2.88,4.80,2.71,1.97,3.88,,
March,2.92,2.94,4.50,0.83,2.62,1.16,2.09,4.86,1.79,1.20,,
April,1.69,0.30,3.13,1.89,1.40,0.73,1.68,3.41,2.31,1.13,,
May,3.54,1.39,3.36,2.25,0.86,1.99,1.12,2.52,1.77,6.30,,
June,7.10,3.34,2.73,4.65,2.12,1.58,3.62,2.07,0.64,1.03,,
July,1.87,4.53,2.53,0.51,1.00,4.23,2.66,2.73,0.88,0.96,,
August,5.68,2.57,1.45,3.88,1.12,8.51,3.26,2.05,5.76,1.40,,
September,2.43,3.86,2.39,3.58,3.36,0.02,7.40,1.34,2.99,5.77,,
October,3.03,2.28,5.72,5.20,1.90,4.97,1.92,3.64,2.76,2.44,,
November,2.83,4.86,1.47,2.90,2.95,3.25,2.39,2.20,1.67,2.40,,
December,3.78,1.46,1.98,1.67,1.98,3.42,4.95,1.57,5.67,4.29,,
Total,40.80,31.31,32.87,32.26,22.75,36.50,40.11,33.97,34.11,36.17,,
Calc annual,40.80,31.31,32.87,32.26,22.75,36.50,40.11,33.97,34.11,36.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
