"IPSWICH COWELL PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1057,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.66,1.43,2.53,3.61,1.54,2.74,,,,,,
February,2.54,1.05,1.20,0.71,1.88,3.32,,,,,,
March,1.02,2.46,2.89,1.86,4.09,1.48,,,,,,
April,2.63,1.07,0.28,2.29,0.83,1.14,,,,,,
May,3.47,0.69,0.69,1.71,1.09,2.20,,,,,,
June,2.73,2.53,1.92,1.50,1.44,0.69,,,,,,
July,2.79,0.38,2.65,2.11,1.61,4.01,,,,,,
August,3.56,0.60,5.67,0.60,0.60,2.08,,,,,,
September,1.09,2.06,2.62,0.73,1.15,1.91,,,,,,
October,1.11,3.05,1.71,3.26,1.93,1.63,,,,,,
November,3.66,4.10,2.03,2.99,2.66,2.02,,,,,,
December,4.87,4.39,2.09,0.91,5.87,4.95,,,,,,
Total,31.13,23.81,26.28,22.28,24.69,28.17,,,,,,
Calc annual,31.13,23.81,26.28,22.28,24.69,28.17,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
