"DARLINGTON, NORTH VILLA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7494,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,0.82,,
June,,,,,,,,,,0.70,,
July,,,,,,,,,,1.44,,
August,,,,,,,,,,2.47,,
September,,,,,,,,,,0.93,,
October,,,,,,,,,,4.91,,
November,,,,,,,,,,3.16,,
December,,,,,,,,,,2.33,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.76,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
