HITCHIN (NEWLANDS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,974,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.40,1.60,1.41,1.69,1.31,,,,,,,
February,1.87,0.29,1.86,0.67,3.22,,,,,,,
March,0.08,1.81,2.00,1.87,0.57,,,,,,,
April,3.09,2.32,1.22,1.71,3.15,,,,,,,
May,2.62,4.89,1.97,0.73,1.77,,,,,,,
June,1.75,1.05,1.25,1.10,2.98,,,,,,,
July,5.03,2.24,1.03,1.01,0.59,,,,,,,
August,4.04,2.86,0.75,1.88,1.56,,,,,,,
September,2.35,1.93,2.24,1.18,3.60,,,,,,,
October,0.49,4.00,1.65,1.96,2.78,,,,,,,
November,2.74,1.68,1.47,1.94,4.59,,,,,,,
December,0.82,0.56,0.41,4.39,2.46,,,,,,,
Total,26.28,25.23,17.26,20.13,28.58,,,,,,,
Calc annual,26.28,25.23,17.26,20.13,28.58,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
