"BECCLES THE STAITH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4681,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.88,1.61,0.73,1.65,1.14,2.36,1.00,2.01,0.78,2.33,,
February,0.62,0.05,1.23,2.15,1.46,0.69,0.43,2.00,0.87,1.08,,
March,2.07,1.46,1.77,0.31,0.61,1.77,2.97,2.12,1.33,1.43,,
April,1.23,0.91,1.99,0.09,2.68,0.82,1.20,1.76,1.09,2.94,,
May,1.31,2.61,1.43,1.26,2.64,0.70,0.43,0.89,3.22,2.43,,
June,2.29,0.99,2.74,1.25,3.15,0.70,1.75,2.08,2.43,0.97,,
July,3.21,2.56,1.72,2.35,3.70,3.82,0.72,0.33,1.46,2.74,,
August,2.14,3.99,4.08,0.97,1.90,2.84,1.85,2.42,1.32,0.93,,
September,0.85,0.85,1.96,0.66,1.76,0.39,3.66,2.73,0.25,3.20,,
October,1.36,4.12,7.29,1.72,2.00,4.02,2.97,0.59,2.76,1.75,,
November,3.16,2.03,1.71,3.09,2.16,2.25,1.45,1.14,2.90,2.72,,
December,0.53,2.38,1.03,1.59,2.76,1.45,2.69,1.51,2.15,1.82,,
Total,20.65,23.56,27.68,17.09,25.96,21.81,21.12,19.58,20.56,24.34,,
Calc annual,20.65,23.56,27.68,17.09,25.96,21.81,21.12,19.58,20.56,24.34,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
