"BETHESDA PENRHYN QUARRIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4375,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.14,2.52,5.62,8.95,5.28,8.92,4.76,3.27,7.71,7.49,,
February,8.43,5.28,4.87,2.88,9.55,10.35,9.11,1.93,8.64,2.57,,
March,5.16,3.35,11.13,7.01,7.88,2.77,3.25,3.98,2.84,9.57,,
April,6.94,5.33,0.78,7.71,1.42,4.41,4.98,3.94,1.62,5.48,,
May,3.32,2.74,1.53,3.98,3.71,2.69,5.63,3.33,4.65,1.32,,
June,3.32,4.83,8.21,5.74,4.36,1.11,4.64,3.16,3.48,3.70,,
July,6.58,1.22,7.63,1.99,4.62,4.87,2.83,2.56,4.70,4.33,,
August,8.28,4.63,9.29,3.90,2.98,5.20,6.38,11.94,3.55,6.25,,
September,0.57,5.53,2.01,5.70,3.73,3.69,4.56,3.28,10.74,6.03,,
October,5.44,5.75,7.94,5.57,3.55,3.42,9.65,10.75,9.28,4.12,,
November,8.24,8.79,6.60,7.96,7.54,5.47,5.67,6.23,5.45,4.58,,
December,12.63,12.44,7.15,4.20,14.33,14.92,4.04,4.10,9.94,11.28,,
Total,75.05,62.41,72.76,65.59,68.95,67.82,65.50,58.47,72.60,66.72,,
Calc annual,75.05,62.41,72.76,65.59,68.95,67.82,65.50,58.47,72.60,66.72,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
