"BETHESDA (PENRHYN QUARRIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4375,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.46,8.82,9.62,8.82,3.62,9.37,9.54,14.81,3.47,1.65,,
February,6.77,2.73,5.44,2.43,5.37,7.08,2.00,3.85,4.29,5.66,,
March,5.38,4.80,1.81,1.28,1.77,1.47,9.46,3.79,2.66,4.35,,
April,2.33,3.99,2.68,2.20,2.94,2.16,4.66,2.42,5.24,2.80,,
May,2.93,7.12,5.57,2.66,3.13,2.72,4.78,1.84,2.79,1.24,,
June,0.40,0.52,4.27,2.57,3.58,4.78,2.08,6.07,0.60,2.88,,
July,2.71,5.28,3.12,3.56,4.66,3.42,2.70,3.56,1.46,2.95,,
August,4.97,5.65,5.36,2.73,0.68,3.67,0.00,5.85,2.21,7.85,,
September,1.56,6.17,7.77,6.63,3.12,7.65,4.76,4.84,1.71,11.59,,
October,5.61,8.00,7.12,6.49,5.38,0.68,0.65,3.58,8.30,5.07,,
November,4.82,1.88,3.44,10.05,0.09,10.32,7.71,4.32,5.36,7.17,,
December,3.80,10.72,2.94,7.74,5.67,6.75,2.34,8.66,7.26,5.02,,
Total,43.74,65.68,59.14,57.16,40.01,60.07,50.68,63.59,45.35,58.23,,
Calc annual,43.74,65.68,59.14,57.16,40.01,60.07,50.68,63.59,45.35,58.23,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
